id_modulo;qtd
1005;2
971;2
1016;6
992;6
689;6
552;6
1081;6
942;6
935;8
1057;8
848;8
1080;8
939;1
1031;1
926;1
582;1
886;1
977;1
901;1
897;12
883;12
916;12
578;12
1100;12
925;12
555;12
821;12
938;12
783;12
765;12
962;12
796;14
688;14
979;14
838;14
807;14
690;14
1092;14
700;14
733;16
791;16
978;16
912;18
704;18
553;18
721;18
703;18
967;18
551;18
918;2
603;2
1048;2
1002;2
554;2
1094;2
714;2
600;2
1090;2
882;21
949;21
808;22
804;22
988;22
806;22
686;22
1082;22
687;22
691;22
982;22
488;22
1086;22
815;22
878;22
701;22
556;24
852;24
307;24
684;26
945;26
802;26
911;27
998;28
1017;28
987;28
946;28
1024;28
468;28
846;29
593;3
685;3
599;3
692;3
776;3
1045;3
594;3
1066;3
922;3
794;3
809;3
751;3
842;32
784;32
770;32
937;32
789;32
517;32
1088;34
672;34
602;36
715;36
1059;36
832;36
844;38
797;38
874;4
764;4
609;4
870;4
951;4
805;4
336;42
830;44
814;44
475;45
827;46
829;46
549;46
550;46
487;46
825;46
984;48
795;48
515;48
668;48
788;48
826;5
673;52
836;52
734;54
485;54
678;54
828;54
831;56
786;56
1073;58
1075;58
1070;58
1101;58
1032;6
1052;6
650;62
658;64
803;64
954;64
53;66
845;66
383;66
374;66
1102;66
382;66
372;68
771;68
371;68
370;68
843;7
800;7
816;7
746;71
516;72
970;72
973;72
820;72
527;74
793;74
798;74
914;76
983;76
730;76
792;78
648;78
718;78
966;8
818;8
905;8
587;82
894;82
799;84
766;84
1007;84
732;88
1022;88
743;9
849;9
716;9
785;9
847;92
801;92
661;94
956;96
543;96
539;98
514;98
1038;99
811;1
595;1
373;1
762;102
1103;102
712;102
1004;102
705;102
812;104
504;105
697;108
490;108
904;11
932;11
1030;111
717;114
835;114
872;114
483;116
840;117
619;117
810;118
747;12
1076;124
1026;127
772;128
989;128
564;128
854;13
1069;132
482;132
822;138
907;138
974;14
727;14
484;14
645;142
749;142
953;144
22;148
710;152
720;153
638;153
683;156
376;156
1012;158
104;158
635;159
876;16
608;16
750;162
862;164
698;166
597;168
888;168
64;17
518;174
10;178
694;18
728;18
773;18
644;184
867;186
11;186
778;186
1091;188
1078;188
368;189
999;189
906;19
780;19
1072;19
1098;191
858;192
695;192
503;192
610;198
950;2
624;2
952;206
1037;207
669;207
1015;207
775;21
467;216
1071;218
657;22
839;222
739;222
753;222
394;224
1079;224
606;226
1099;226
592;232
616;234
1077;236
388;24
1093;242
38;242
461;243
621;248
723;249
640;258
680;258
921;272
529;272
1049;276
748;288
641;291
545;294
781;296
531;3
742;3
639;303
424;303
479;306
903;306
389;306
615;315
590;32
528;32
403;326
731;328
478;33
474;336
23;336
741;34
923;348
1068;35
824;352
390;354
740;36
758;362
663;363
790;368
660;369
481;378
841;381
1089;384
614;408
665;432
819;432
667;45
1040;45
540;462
744;462
224;48
563;48
782;49
729;492
869;492
745;495
379;499
722;501
833;504
666;504
445;508
607;514
613;516
387;516
969;522
636;525
628;528
1053;538
450;543
620;549
622;552
627;558
696;564
13;566
591;566
63;578
726;605
664;63
868;64
681;645
560;648
902;657
473;662
436;675
52;68
452;686
431;69
873;693
738;696
367;702
567;702
557;702
1087;704
1029;745
24;76
470;782
572;792
354;798
655;81
679;812
448;812
961;814
386;819
1074;836
629;846
519;852
430;853
834;864
460;873
877;873
471;894
353;896
506;926
469;928
864;936
1001;942
547;978
558;99
617;999
369;1012
985;102
435;1082
618;1092
39;1116
653;1116
632;1136
522;1194
326;1218
226;1228
1027;1228
586;126
18;1279
623;1296
546;1298
1033;1312
359;1318
434;1344
57;1357
719;1364
774;1397
569;1432
637;1452
345;1491
659;1518
1046;1569
1083;1584
642;1599
510;1664
865;1676
986;168
112;1734
139;1797
439;184
611;1842
393;186
440;1872
309;195
415;1968
303;2016
656;2052
480;208
863;2103
449;2106
391;2106
1028;2109
737;2126
861;2128
462;2132
769;2178
505;2185
612;2227
596;2259
1036;227
677;2274
646;228
416;2328
21;2422
724;2424
913;246
352;2496
19;2497
417;2514
706;2526
1064;254
378;2601
511;2661
348;2664
860;2672
60;2716
432;2754
366;2757
6;2784
521;2802
456;2812
1061;284
630;2934
419;3015
577;3045
859;3052
1065;312
671;3126
101;3162
380;3307
392;3351
975;339
643;3423
344;3474
711;3477
62;348
559;3489
693;3528
676;3596
1018;3651
61;366
736;3681
889;3734
476;3924
289;4001
323;4119
1060;412
1035;415
291;4326
631;4341
491;435
708;4434
397;4536
604;4767
437;4851
823;486
446;492
347;4963
892;5061
1011;516
779;5364
507;552
1063;5541
221;5556
349;5604
20;564
219;5664
9;5874
125;5913
110;5916
447;6132
707;63
575;6309
122;6546
891;6552
530;6726
220;6846
570;6897
542;6939
1084;6946
135;6966
418;7074
509;7219
433;7236
290;75
98;7748
223;7857
1019;7875
283;7986
59;8204
875;8427
320;8526
111;8625
116;8913
857;898
709;9162
414;9186
14;9223
377;9477
321;956
890;10098
346;10335
492;1056
438;10605
574;10734
385;11046
647;1131
121;11577
381;1167
576;11862
523;11911
103;12192
127;12678
128;13168
1055;13803
102;14013
208;141
365;14454
133;14496
100;15252
222;15699
1058;16082
625;1647
585;16669
589;16691
566;17283
156;17766
234;19386
120;20333
140;20525
316;20994
114;21531
662;21825
113;2289
106;22914
162;33828
306;34236
324;34991
118;42244
3;45012
109;48873
124;51691
132;69048
325;74612
99;78264
107;80328
429;83205
115;85857
322;10016
130;11547
117;144612
155;147534
312;15504
105;172438
134;19584
129;205596
108;257385
362;710067
58;1076085
